"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 27 16:07:26 IST 2022","Thu Oct 27 16:07:26 IST 2022","0","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","validation in view by accountNo page","validation in view by accountNo page",""
"broken","Wed Oct 26 16:07:11 IST 2022","Wed Oct 26 16:07:21 IST 2022","10184","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","validation in active customer page","validation in active customer page",""
"passed","Fri Oct 21 16:06:15 IST 2022","Fri Oct 21 16:06:16 IST 2022","712","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","login to manager module","login to manager module",""
"failed","Fri Oct 21 16:06:13 IST 2022","Fri Oct 21 16:06:15 IST 2022","2716","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","Filling open Account details","Filling open Account details",""
"passed","Fri Oct 21 16:06:12 IST 2022","Fri Oct 21 16:06:12 IST 2022","316","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","opening application","opening application",""
"broken","Thu Oct 27 16:06:56 IST 2022","Thu Oct 27 16:07:07 IST 2022","10157","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","login to manager module","login to manager module",""
"passed","Fri Oct 21 16:06:17 IST 2022","Fri Oct 21 16:06:49 IST 2022","32732","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","validation in active customer page","validation in active customer page",""
"broken","Wed Oct 26 16:06:18 IST 2022","Wed Oct 26 16:06:30 IST 2022","11297","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","opening application","opening application",""
"broken","Fri Oct 21 16:06:16 IST 2022","Fri Oct 21 16:06:17 IST 2022","771","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","approve customer","approve customer",""
"broken","Wed Oct 26 16:06:50 IST 2022","Wed Oct 26 16:07:00 IST 2022","10506","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","login to manager module","login to manager module",""
"broken","Thu Oct 27 16:06:46 IST 2022","Thu Oct 27 16:06:56 IST 2022","10120","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","Filling open Account details","Filling open Account details",""
"broken","Wed Oct 26 16:06:40 IST 2022","Wed Oct 26 16:06:50 IST 2022","10151","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","Filling open Account details","Filling open Account details",""
"broken","Wed Oct 26 16:06:30 IST 2022","Wed Oct 26 16:06:40 IST 2022","10101","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","launching open account page","launching open account page",""
"broken","Wed Oct 26 16:07:00 IST 2022","Wed Oct 26 16:07:11 IST 2022","10171","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","approve customer","approve customer",""
"broken","Thu Oct 27 16:07:16 IST 2022","Thu Oct 27 16:07:26 IST 2022","10155","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","validation in active customer page","validation in active customer page",""
"broken","Thu Oct 27 16:07:07 IST 2022","Thu Oct 27 16:07:16 IST 2022","9623","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","approve customer","approve customer",""
"passed","Fri Oct 21 16:06:12 IST 2022","Fri Oct 21 16:06:13 IST 2022","518","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","launching open account page","launching open account page",""
"broken","Thu Oct 27 16:06:36 IST 2022","Thu Oct 27 16:06:46 IST 2022","10182","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","launching open account page","launching open account page",""
"broken","Thu Oct 27 16:06:25 IST 2022","Thu Oct 27 16:06:36 IST 2022","11115","","Creating account and approving the account and validating in active customer page","","Creating account and approving the account and validating in active customer page","opening application","opening application",""
